numBedrooms,price,latitude,longitude
0,1166,37.7865607,-122.4147801
0,1495,37.7865607,-122.4147801
0,1250,37.7865607,-122.4147801
0,1495,37.7865607,-122.4147801
0,1650,37.7865607,-122.4147801
1,2195,37.7865607,-122.4147801
1,1995,37.7865607,-122.4147801
1,2095,37.7865607,-122.4147801
1,1650,37.7865607,-122.4147801
1,1249,37.7865607,-122.4147801
1,2095,37.7865607,-122.4147801
1,2095,37.7865607,-122.4147801
1,2100,37.7865607,-122.4147801
1,1650,37.7865607,-122.4147801
1,1995,37.7865607,-122.4147801
1,1650,37.7865607,-122.4147801
0,1595,37.7865617,-122.4147645
0,1595,37.7865617,-122.4147645
0,1425,37.7865617,-122.4147645
0,1500,37.7865617,-122.4147645
0,1450,37.7865617,-122.4147645
1,3150,37.7865617,-122.4147645
2,2450,37.7865617,-122.4147645
1,4740,37.786564,-122.4294612
1,4500,37.7865648,-122.4294614
0,1600,37.7865678,-122.4133134
1,2700,37.78657,-122.4679162
2,2500,37.78657,-122.4679162
0,1275,37.7865708,-122.4147674
1,1350,37.786572,-122.425295
1,1565,37.786572,-122.425295
1,1350,37.786572,-122.425295
1,1895,37.7865799,-122.46683
2,4000,37.7865799,-122.46683
2,4000,37.7865799,-122.46683
2,4000,37.7865799,-122.46683
2,4000,37.7865799,-122.46683
1,2200,37.7865803,-122.4706625
1,2100,37.7865803,-122.4706625
0,2150,37.7865817,-122.4135299
1,2850,37.7865817,-122.4135299
2,3800,37.7865836,-122.4442593
2,3900,37.7865836,-122.4442593
0,1950,37.7865859,-122.4285804
0,1450,37.7865859,-122.4285804
1,2150,37.7865859,-122.4285804
1,2295,37.7865859,-122.4285804
1,2495,37.7865859,-122.4285804
0,2065,37.786586,-122.4135326
0,2080,37.786586,-122.4135326
0,2045,37.786586,-122.4135326
0,2150,37.786586,-122.4135326
0,1980,37.786586,-122.4135326
0,2145,37.786586,-122.4135326
0,2115,37.786586,-122.4135326
0,2075,37.786586,-122.4135326
0,2035,37.786586,-122.4135326
0,2050,37.786586,-122.4135326
0,2040,37.786586,-122.4135326
0,2090,37.786586,-122.4135326
0,2130,37.786586,-122.4135326
0,1975,37.786586,-122.4135326
0,2310,37.786586,-122.4135326
1,2540,37.786586,-122.4135326
1,2805,37.786586,-122.4135326
1,2480,37.786586,-122.4135326
1,2815,37.786586,-122.4135326
1,2355,37.786586,-122.4135326
1,2,37.786586,-122.4135326
1,2800,37.786586,-122.4135326
1,2670,37.786586,-122.4135326
1,2540,37.786586,-122.4135326
1,2,37.786586,-122.4135326
1,2515,37.786586,-122.4135326
1,2610,37.786586,-122.4135326
1,2310,37.786586,-122.4135326
1,2325,37.786586,-122.4135326
1,2480,37.786586,-122.4135326
1,2540,37.786586,-122.4135326
1,2500,37.786586,-122.4135326
1,2685,37.786586,-122.4135326
1,2805,37.786586,-122.4135326
1,2310,37.786586,-122.4135326
1,2795,37.786586,-122.4135326
1,2660,37.786586,-122.4135326
1,2355,37.786586,-122.4135326
1,2310,37.786586,-122.4135326
1,2555,37.786586,-122.4135326
1,2670,37.786586,-122.4135326
1,2660,37.786586,-122.4135326
0,2250,37.7865944,-122.413537
0,1910,37.7865944,-122.413537
0,2100,37.7865944,-122.413537
0,2100,37.7865944,-122.413537
0,1865,37.7865944,-122.413537
0,2030,37.7865944,-122.413537
0,2030,37.7865944,-122.413537
0,1980,37.7865944,-122.413537
0,1980,37.7865944,-122.413537
0,1910,37.7865944,-122.413537
0,2020,37.7865944,-122.413537
0,2100,37.7865944,-122.413537
0,1950,37.7865944,-122.413537
0,1970,37.7865944,-122.413537
0,2100,37.7865944,-122.413537
1,2250,37.7865944,-122.413537
1,2250,37.7865944,-122.413537
1,2365,37.7865944,-122.413537
2,2649,37.7865976,-122.4517503
1,2580,37.7866,-122.414
1,2505,37.7866,-122.414
1,2655,37.7866,-122.414
1,2745,37.7866,-122.414
1,2725,37.7866,-122.414
1,2580,37.7866,-122.414
1,2730,37.7866,-122.414
1,2660,37.7866,-122.414
1,2570,37.7866,-122.414
1,2750,37.7866,-122.414
1,2745,37.7866,-122.4138
2,559,37.7866,-122.4138
0,1840,37.7866008,-122.4135362
0,1840,37.7866008,-122.4135362
0,1875,37.7866008,-122.4135362
0,1850,37.7866008,-122.4135362
0,2110,37.7866008,-122.4135362
0,1950,37.7866008,-122.4135362
0,2300,37.7866008,-122.4135362
0,1910,37.7866008,-122.4135362
0,1930,37.7866008,-122.4135362
0,1860,37.7866008,-122.4135362
0,1860,37.7866008,-122.4135362
0,1855,37.7866008,-122.4135362
0,1890,37.7866008,-122.4135362
0,2105,37.7866008,-122.4135362
0,2170,37.7866008,-122.4135362
0,1915,37.7866008,-122.4135362
0,1855,37.7866008,-122.4135362
0,1845,37.7866008,-122.4135362
0,1885,37.7866008,-122.4135362
0,1940,37.7866008,-122.4135362
0,1965,37.7866008,-122.4135362
0,1890,37.7866008,-122.4135362
0,2115,37.7866008,-122.4135362
0,2135,37.7866008,-122.4135362
0,1870,37.7866008,-122.4135362
0,2225,37.7866008,-122.4135362
0,1950,37.7866008,-122.4135362
0,2315,37.7866008,-122.4135362
0,2000,37.7866008,-122.4135362
0,2095,37.7866008,-122.4135362
0,2280,37.7866008,-122.4135362
0,2345,37.7866008,-122.4135362
0,1890,37.7866008,-122.4135362
0,1915,37.7866008,-122.4135362
0,1890,37.7866008,-122.4135362
0,1915,37.7866008,-122.4135362
0,1910,37.7866008,-122.4135362
0,2975,37.7866008,-122.4135362
0,1875,37.7866008,-122.4135362
0,1965,37.7866008,-122.4135362
0,2110,37.7866008,-122.4135362
0,1865,37.7866008,-122.4135362
0,1930,37.7866008,-122.4135362
0,1915,37.7866008,-122.4135362
0,2620,37.7866008,-122.4135362
0,2225,37.7866008,-122.4135362
0,1820,37.7866008,-122.4135362
0,1910,37.7866008,-122.4135362
0,2165,37.7866008,-122.4135362
0,1895,37.7866008,-122.4135362
0,1885,37.7866008,-122.4135362
0,2150,37.7866008,-122.4135362
0,1940,37.7866008,-122.4135362
0,2000,37.7866008,-122.4135362
0,1895,37.7866008,-122.4135362
0,1905,37.7866008,-122.4135362
0,2120,37.7866008,-122.4135362
0,2630,37.7866008,-122.4135362
0,1935,37.7866008,-122.4135362
0,1920,37.7866008,-122.4135362
0,1890,37.7866008,-122.4135362
0,1895,37.7866008,-122.4135362
0,1915,37.7866008,-122.4135362
0,1880,37.7866008,-122.4135362
0,1945,37.7866008,-122.4135362
0,1895,37.7866008,-122.4135362
0,1900,37.7866008,-122.4135362
0,1950,37.7866008,-122.4135362
0,1875,37.7866008,-122.4135362
0,1895,37.7866008,-122.4135362
0,2100,37.7866008,-122.4135362
0,2630,37.7866008,-122.4135362
0,2155,37.7866008,-122.4135362
0,2110,37.7866008,-122.4135362
0,1930,37.7866008,-122.4135362
0,1875,37.7866008,-122.4135362
0,1880,37.7866008,-122.4135362
0,1855,37.7866008,-122.4135362
0,2190,37.7866008,-122.4135362
0,2090,37.7866008,-122.4135362
0,2405,37.7866008,-122.4135362
0,2820,37.7866008,-122.4135362
0,1930,37.7866008,-122.4135362
0,1945,37.7866008,-122.4135362
0,2250,37.7866008,-122.4135362
0,2160,37.7866008,-122.4135362
0,2310,37.7866008,-122.4135362
0,1910,37.7866008,-122.4135362
0,2110,37.7866008,-122.4135362
0,1875,37.7866008,-122.4135362
0,1950,37.7866008,-122.4135362
0,1890,37.7866008,-122.4135362
0,2050,37.7866008,-122.4135362
0,1960,37.7866008,-122.4135362
0,2130,37.7866008,-122.4135362
0,2190,37.7866008,-122.4135362
0,2015,37.7866008,-122.4135362
0,1820,37.7866008,-122.4135362
0,2170,37.7866008,-122.4135362
0,2145,37.7866008,-122.4135362
0,1910,37.7866008,-122.4135362
0,2245,37.7866008,-122.4135362
0,1820,37.7866008,-122.4135362
0,1915,37.7866008,-122.4135362
0,1815,37.7866008,-122.4135362
0,1915,37.7866008,-122.4135362
0,1880,37.7866008,-122.4135362
0,2355,37.7866008,-122.4135362
0,1985,37.7866008,-122.4135362
0,2000,37.7866008,-122.4135362
0,2295,37.7866008,-122.4135362
0,2095,37.7866008,-122.4135362
0,2130,37.7866008,-122.4135362
0,1915,37.7866008,-122.4135362
0,2325,37.7866008,-122.4135362
0,2060,37.7866008,-122.4135362
0,1930,37.7866008,-122.4135362
0,1975,37.7866008,-122.4135362
0,1865,37.7866008,-122.4135362
0,1910,37.7866008,-122.4135362
0,1920,37.7866008,-122.4135362
0,1970,37.7866008,-122.4135362
0,1930,37.7866008,-122.4135362
0,1910,37.7866008,-122.4135362
0,1845,37.7866008,-122.4135362
0,2315,37.7866008,-122.4135362
0,2230,37.7866008,-122.4135362
0,1910,37.7866008,-122.4135362
0,1930,37.7866008,-122.4135362
0,2060,37.7866008,-122.4135362
0,1870,37.7866008,-122.4135362
0,1940,37.7866008,-122.4135362
0,1900,37.7866008,-122.4135362
0,1940,37.7866008,-122.4135362
0,1950,37.7866008,-122.4135362
0,2215,37.7866008,-122.4135362
0,1895,37.7866008,-122.4135362
0,1950,37.7866008,-122.4135362
0,2050,37.7866008,-122.4135362
0,1895,37.7866008,-122.4135362
0,2225,37.7866008,-122.4135362
0,1910,37.7866008,-122.4135362
0,1875,37.7866008,-122.4135362
0,1810,37.7866008,-122.4135362
0,1845,37.7866008,-122.4135362
1,2645,37.7866008,-122.4135362
1,2585,37.7866008,-122.4135362
1,2500,37.7866008,-122.4135362
1,2670,37.7866008,-122.4135362
1,2500,37.7866008,-122.4135362
1,2590,37.7866008,-122.4135362
1,2385,37.7866008,-122.4135362
1,2495,37.7866008,-122.4135362
1,2500,37.7866008,-122.4135362
1,3010,37.7866008,-122.4135362
1,2985,37.7866008,-122.4135362
1,2565,37.7866008,-122.4135362
1,2620,37.7866008,-122.4135362
1,2650,37.7866008,-122.4135362
1,2290,37.7866008,-122.4135362
1,2580,37.7866008,-122.4135362
1,2565,37.7866008,-122.4135362
1,2300,37.7866008,-122.4135362
1,2695,37.7866008,-122.4135362
1,2500,37.7866008,-122.4135362
1,2970,37.7866008,-122.4135362
1,2590,37.7866008,-122.4135362
1,2945,37.7866008,-122.4135362
1,2475,37.7866008,-122.4135362
1,2655,37.7866008,-122.4135362
1,2520,37.7866008,-122.4135362
1,2500,37.7866008,-122.4135362
1,2425,37.7866008,-122.4135362
1,2270,37.7866008,-122.4135362
1,2580,37.7866008,-122.4135362
1,2570,37.7866008,-122.4135362
1,2505,37.7866008,-122.4135362
1,2645,37.7866008,-122.4135362
1,2435,37.7866008,-122.4135362
1,2505,37.7866008,-122.4135362
1,2475,37.7866008,-122.4135362
1,2510,37.7866008,-122.4135362
1,2425,37.7866008,-122.4135362
1,2605,37.7866008,-122.4135362
1,2425,37.7866008,-122.4135362
1,2435,37.7866008,-122.4135362
1,2520,37.7866008,-122.4135362
1,2425,37.7866008,-122.4135362
1,2565,37.7866008,-122.4135362
1,2615,37.7866008,-122.4135362
1,2495,37.7866008,-122.4135362
1,2755,37.7866008,-122.4135362
1,2425,37.7866008,-122.4135362
1,2565,37.7866008,-122.4135362
1,2480,37.7866008,-122.4135362
1,2595,37.7866008,-122.4135362
1,2430,37.7866008,-122.4135362
1,2645,37.7866008,-122.4135362
1,2945,37.7866008,-122.4135362
1,2440,37.7866008,-122.4135362
1,2660,37.7866008,-122.4135362
1,2670,37.7866008,-122.4135362
1,2655,37.7866008,-122.4135362
1,2480,37.7866008,-122.4135362
1,2645,37.7866008,-122.4135362
1,2645,37.7866008,-122.4135362
1,2815,37.7866008,-122.4135362
1,2630,37.7866008,-122.4135362
1,2400,37.7866008,-122.4135362
1,2355,37.7866008,-122.4135362
1,2440,37.7866008,-122.4135362
1,2410,37.7866008,-122.4135362
1,2505,37.7866008,-122.4135362
1,2480,37.7866008,-122.4135362
1,2695,37.7866008,-122.4135362
0,1450,37.7866013,-122.4349621
2,3750,37.7866013,-122.4349621
0,350,37.7866062,-122.436733
0,2500,37.7866082,-122.421652
0,2100,37.7866082,-122.421652
1,2650,37.7866082,-122.421652
1,2800,37.7866225,-122.4517577
1,2800,37.7866225,-122.4517577
1,2800,37.7866225,-122.4517577
1,2800,37.7866225,-122.4517577
1,2800,37.7866225,-122.4517577
1,2800,37.7866225,-122.4517577
2,2800,37.7866225,-122.4517577
0,1500,37.786623,-122.459256
0,1400,37.786623,-122.459256
2,2500,37.786623,-122.459256
2,2500,37.7866249,-122.459269
1,2595,37.7866249,-122.4517811
1,2200,37.7866264,-122.4657685
2,4000,37.7866264,-122.4657685
3,4500,37.7866264,-122.4657685
3,3800,37.7866264,-122.4657685
1,1800,37.7866269,-122.46576
1,1800,37.7866269,-122.46576
2,3150,37.7866269,-122.46576
3,3800,37.7866269,-122.46576
1,2650,37.7866281,-122.4216152
1,2650,37.7866281,-122.4216152
2,5180,37.7866352,-122.438424
1,2650,37.7866516,-122.4216181
2,5480,37.78666,-122.438227
2,5480,37.78666,-122.438227
2,5480,37.78666,-122.438227
2,5480,37.78666,-122.438227
3,5680,37.78666,-122.438227
3,5180,37.78666,-122.438227
3,5000,37.78666,-122.438227
0,2500,37.7866624,-122.4016887
0,2500,37.7866624,-122.4016887
1,3150,37.7866624,-122.4016887
2,5825,37.7866624,-122.4016887
2,5050,37.7866624,-122.4016887
0,1275,37.786664,-122.415095
0,1250,37.786664,-122.415095
0,1250,37.786664,-122.415095
0,1275,37.786664,-122.415095
0,1250,37.786664,-122.415095
0,2500,37.7866674,-122.4016281
2,5095,37.7866674,-122.4016281
2,5095,37.7866674,-122.4016281
2,5395,37.7866674,-122.4016281
2,5395,37.7866674,-122.4016281
0,1325,37.78667,-122.464693
0,2750,37.786674,-122.401635
0,2795,37.786674,-122.401635
0,2625,37.786674,-122.401635
0,2625,37.786674,-122.401635
0,2795,37.786674,-122.401635
0,2795,37.786674,-122.401635
0,2795,37.786674,-122.401635
0,2795,37.786674,-122.401635
1,3300,37.786674,-122.401635
1,3300,37.786674,-122.401635
1,3295,37.786674,-122.401635
1,3495,37.786674,-122.401635
1,3295,37.786674,-122.401635
1,3195,37.786674,-122.401635
1,2900,37.786674,-122.401635
2,5900,37.786674,-122.401635
2,6495,37.786674,-122.401635
2,4200,37.7866775,-122.4646996
2,4200,37.7866775,-122.4646996
2,4200,37.7866775,-122.4646996
2,4200,37.7866775,-122.4646996
3,4200,37.7866775,-122.4646996
3,4200,37.7866775,-122.4646996
3,4200,37.7866775,-122.4646996
3,4200,37.7866775,-122.4646996
3,4200,37.7866775,-122.4646996
3,4200,37.7866775,-122.4646996
3,4200,37.7866775,-122.4646996
4,6500,37.7866775,-122.4646996
1,700,37.7866852,-122.406192
2,3850,37.78669,-122.4435582
1,2300,37.786691,-122.460654
1,2500,37.786691,-122.460654
1,2500,37.786691,-122.460654
1,2275,37.786691,-122.44356
1,2275,37.786691,-122.44356
1,2400,37.786691,-122.44356
1,2275,37.786691,-122.44356
1,2275,37.786691,-122.44356
2,4600,37.786691,-122.44356
2,4600,37.786691,-122.44356
1,1654,37.7867,-122.4415
0,1995,37.7867,-122.4144
0,1550,37.786708,-122.414415
0,5435,37.7867151,-122.428336
2,5190,37.7867151,-122.428336
2,2650,37.7867151,-122.428336
2,2650,37.7867151,-122.428336
2,5345,37.7867161,-122.4283505
2,3400,37.7867182,-122.4433398
1,1950,37.786722,-122.463618
2,3490,37.786722,-122.463618
2,3250,37.786722,-122.463618
2,3490,37.786722,-122.463618
2,2900,37.7867227,-122.4632736
2,2900,37.7867227,-122.4632736
2,2900,37.7867227,-122.4632736
2,2900,37.7867227,-122.4632736
2,2900,37.7867227,-122.4632733
2,2900,37.7867227,-122.4632733
1,1650,37.786733,-122.440972
0,1400,37.7867362,-122.4664145
0,1350,37.7867367,-122.4417571
0,1695,37.7867505,-122.4143855
0,2475,37.7867531,-122.3916999
0,2475,37.7867531,-122.3916999
0,3043,37.7867531,-122.3916999
0,2475,37.7867531,-122.3916999
0,2475,37.7867531,-122.3916999
0,2475,37.7867531,-122.3916999
0,3043,37.7867531,-122.3916999
1,3043,37.7867531,-122.3916999
1,3043,37.7867531,-122.3916999
1,3043,37.7867531,-122.3916999
1,3043,37.7867531,-122.3916999
1,3043,37.7867531,-122.3916999
1,3043,37.7867531,-122.3916999
1,3809,37.7867531,-122.3916999
1,2475,37.7867531,-122.3916999
1,3043,37.7867531,-122.3916999
1,3043,37.7867531,-122.3916999
1,3043,37.7867531,-122.3916999
1,3043,37.7867531,-122.3916999
1,3043,37.7867531,-122.3916999
1,3043,37.7867531,-122.3916999
1,3043,37.7867531,-122.3916999
1,3043,37.7867531,-122.3916999
1,2475,37.7867531,-122.3916999
2,3809,37.7867531,-122.3916999
2,3809,37.7867531,-122.3916999
2,3809,37.7867531,-122.3916999
3,1100,37.7867554,-122.4575948
0,1695,37.786765,-122.4131297
0,1650,37.786765,-122.4131297
0,1650,37.786765,-122.4131297
0,1795,37.786765,-122.4131297
0,1695,37.786765,-122.4131297
0,1695,37.786765,-122.4131297
0,1595,37.786765,-122.4131297
0,1495,37.7867701,-122.4131255
0,1450,37.7867701,-122.4131255
1,3043,37.7867718,-122.3917212
3,4600,37.786772,-122.4353246
2,3500,37.7867764,-122.3937774
1,3575,37.7867789,-122.398257
2,3400,37.7867826,-122.4428456
0,1450,37.7867958,-122.4120541
0,1450,37.7867958,-122.4120541
1,2750,37.7867979,-122.3982186
1,3575,37.7867979,-122.3982186
2,3450,37.7867996,-122.442849
0,2475,37.7868002,-122.3917781
0,2475,37.7868002,-122.3917781
0,2475,37.7868002,-122.3917781
0,2475,37.7868002,-122.3917781
0,2475,37.7868002,-122.3917781
0,2475,37.7868002,-122.3917781
0,2475,37.7868002,-122.3917781
0,2475,37.7868002,-122.3917781
0,2475,37.7868002,-122.3917781
0,2475,37.7868002,-122.3917781
0,2475,37.7868002,-122.3917781
0,2475,37.7868002,-122.3917781
1,3043,37.7868002,-122.3917781
1,3043,37.7868002,-122.3917781
1,3043,37.7868002,-122.3917781
1,3043,37.7868002,-122.3917781
1,3043,37.7868002,-122.3917781
1,3043,37.7868002,-122.3917781
1,3043,37.7868002,-122.3917781
1,3043,37.7868002,-122.3917781
1,3043,37.7868002,-122.3917781
1,3809,37.7868002,-122.3917781
1,3043,37.7868002,-122.3917781
1,3043,37.7868002,-122.3917781
2,3809,37.7868002,-122.3917781
2,3809,37.7868002,-122.3917781
2,3809,37.7868002,-122.3917781
0,1550,37.786811,-122.435106
0,1550,37.786811,-122.435106
1,2800,37.786812,-122.452679
0,2650,37.786816,-122.461471
0,2950,37.786816,-122.461471
0,2850,37.786816,-122.461471
2,3200,37.786816,-122.461471
1,2000,37.7868169,-122.4266674
1,1850,37.786817,-122.431294
1,3000,37.7868178,-122.393863
2,3150,37.7868195,-122.4351047
2,3000,37.78682,-122.4614869
2,2800,37.78682,-122.435098
2,4200,37.78682,-122.435098
0,1550,37.7868204,-122.4125534
0,1550,37.7868204,-122.4125534
1,2150,37.7868225,-122.4614888
3,6495,37.7868225,-122.4614888
0,1200,37.786828,-122.419928
0,1200,37.786828,-122.419928
0,1395,37.786828,-122.419928
0,1200,37.786828,-122.419928
0,1350,37.786828,-122.419928
0,1350,37.786828,-122.419928
0,1195,37.786828,-122.419928
0,1195,37.786828,-122.419928
0,1350,37.786828,-122.419928
0,1350,37.786828,-122.419928
0,1350,37.786828,-122.419928
0,1450,37.786828,-122.419928
0,1395,37.786828,-122.419928
2,2650,37.7868319,-122.428073
2,2750,37.7868319,-122.428073
2,2650,37.7868319,-122.428073
2,2800,37.7868319,-122.428073
2,2650,37.7868319,-122.428073
1,2095,37.7868379,-122.4501152
1,1275,37.7868437,-122.4609774
3,3200,37.7868484,-122.3938377
0,1295,37.7868487,-122.4200058
0,1350,37.7868489,-122.4199073
0,1450,37.7868547,-122.4199446
0,1250,37.7868547,-122.4199446
0,1395,37.7868547,-122.4199446
0,1450,37.7868547,-122.4199446
0,1450,37.7868547,-122.4199446
0,1300,37.7868566,-122.4199049
0,1395,37.7868566,-122.4199049
0,1395,37.7868566,-122.4199049
0,1375,37.7868566,-122.4199049
0,1475,37.7868566,-122.4199049
1,1995,37.7868566,-122.4199049
3,3500,37.7868566,-122.4199049
3,3300,37.7868566,-122.4199049
1,2750,37.7868595,-122.3939034
2,4500,37.7868595,-122.3939034
2,3900,37.7868595,-122.3939034
2,4500,37.7868595,-122.3939034
2,3900,37.7868595,-122.3939034
0,2250,37.7868659,-122.460404
1,2500,37.7868659,-122.460404
1,2500,37.7868659,-122.460404
1,2100,37.7868659,-122.460404
1,2250,37.7868659,-122.460404
1,2100,37.7868659,-122.460404
1,2100,37.7868659,-122.460404
1,2100,37.7868659,-122.460404
1,2250,37.7868659,-122.460404
2,2250,37.7868659,-122.460404
0,1175,37.7868684,-122.4190791
0,2800,37.7868718,-122.4604107
0,2300,37.7868718,-122.4604107
1,2100,37.7868718,-122.4604107
1,3000,37.7868718,-122.4604107
0,2100,37.7868738,-122.423299
0,1995,37.7868738,-122.423299
0,2095,37.7868738,-122.423299
1,2600,37.7868738,-122.423299
1,2700,37.786874,-122.3939368
1,2000,37.786874,-122.3939368
1,3300,37.786874,-122.3939368
1,2725,37.786874,-122.3939368
2,2000,37.786874,-122.3939368
1,3050,37.7868742,-122.3938787
2,4700,37.7868742,-122.3938787
2,3750,37.7868742,-122.3938787
2,4100,37.7868788,-122.3938758
0,1350,37.7868789,-122.4196448
0,1400,37.7868789,-122.4196448
2,1400,37.7868789,-122.4196448
0,2850,37.786881,-122.3938729
2,4500,37.786881,-122.3938729
1,2150,37.786882,-122.465556
1,2400,37.786882,-122.465556
1,2350,37.786882,-122.465556
1,2350,37.786882,-122.465556
2,2850,37.7868866,-122.4196912
2,2850,37.7868866,-122.4196912
3,2950,37.7868866,-122.4196912
3,2950,37.7868866,-122.4196912
0,1350,37.7868873,-122.4198986
0,1375,37.7868873,-122.4198986
0,1375,37.7868873,-122.4198986
0,1375,37.7868873,-122.4198986
0,1295,37.7868873,-122.4198986
0,1699,37.786889,-122.415241
0,1799,37.786889,-122.415241
0,500,37.786889,-122.415241
0,1699,37.786889,-122.415241
0,750,37.786889,-122.415241
0,1799,37.786889,-122.415241
0,750,37.786889,-122.415241
0,1650,37.786889,-122.415241
0,1699,37.786889,-122.415241
0,750,37.786889,-122.415241
0,3500,37.786889,-122.415241
0,500,37.786889,-122.415241
1,2395,37.786889,-122.415241
1,1875,37.786889,-122.415241
3,3150,37.7868902,-122.419647
3,3150,37.7868902,-122.419647
1,1925,37.786893,-122.465306
1,1925,37.786893,-122.465306
1,1925,37.786893,-122.465306
1,2825,37.7868967,-122.3938791
1,4200,37.786899,-122.388779
1,4200,37.786899,-122.388779
1,4200,37.786899,-122.388779
1,4200,37.786899,-122.388779
1,3200,37.786899,-122.388779
1,4200,37.786899,-122.388779
1,4200,37.786899,-122.388779
1,4200,37.786899,-122.388779
1,4200,37.786899,-122.388779
1,4200,37.786899,-122.388779
1,4200,37.786899,-122.388779
1,4200,37.786899,-122.388779
1,4200,37.786899,-122.388779
2,3750,37.786899,-122.388779
2,4800,37.786899,-122.388779
2,6720,37.786899,-122.388779
2,4800,37.786899,-122.388779
2,4100,37.786899,-122.388779
2,6720,37.786899,-122.388779
2,4100,37.786899,-122.388779
2,4100,37.786899,-122.388779
2,6720,37.786899,-122.388779
2,4400,37.786899,-122.388779
2,6720,37.786899,-122.388779
2,4400,37.786899,-122.388779
2,4400,37.786899,-122.388779
2,6220,37.786899,-122.388779
1,2000,37.7869,-122.441916
3,5750,37.7869,-122.441916
2,2650,37.7869038,-122.4518159
0,1400,37.7869072,-122.4134107
0,2200,37.7869116,-122.4592852
0,2200,37.7869116,-122.4592852
0,2200,37.7869116,-122.4592852
0,2200,37.7869116,-122.4592852
0,1295,37.7869133,-122.4119909
1,2350,37.7869139,-122.45928
0,1275,37.7869141,-122.4187453
0,1275,37.7869141,-122.4187453
0,1275,37.7869141,-122.4187453
0,1250,37.7869141,-122.4187453
0,1275,37.7869141,-122.4187453
0,1250,37.7869143,-122.4187446
0,1250,37.7869143,-122.4187446
0,2100,37.7869179,-122.4232759
1,2595,37.7869223,-122.4262516
1,2595,37.7869223,-122.4262516
1,2595,37.7869223,-122.4262516
1,2595,37.7869223,-122.4262516
3,6500,37.7869223,-122.4262516
0,2250,37.786924,-122.4232855
0,6720,37.7869259,-122.388731
0,2400,37.7869259,-122.388731
1,4700,37.7869259,-122.388731
1,4200,37.7869259,-122.388731
1,2950,37.7869259,-122.388731
1,4200,37.7869259,-122.388731
1,4200,37.7869259,-122.388731
1,3400,37.7869259,-122.388731
1,4200,37.7869259,-122.388731
1,4200,37.7869259,-122.388731
1,4700,37.7869259,-122.388731
1,4200,37.7869259,-122.388731
1,3495,37.7869259,-122.388731
1,2950,37.7869259,-122.388731
1,4700,37.7869259,-122.388731
1,4200,37.7869259,-122.388731
1,3400,37.7869259,-122.388731
1,2950,37.7869259,-122.388731
1,4200,37.7869259,-122.388731
1,4200,37.7869259,-122.388731
1,2950,37.7869259,-122.388731
1,2950,37.7869259,-122.388731
1,2950,37.7869259,-122.388731
1,2950,37.7869259,-122.388731
1,4200,37.7869259,-122.388731
2,6720,37.7869259,-122.388731
2,6720,37.7869259,-122.388731
2,6720,37.7869259,-122.388731
0,1475,37.7869287,-122.4266895
0,1425,37.7869287,-122.4266895
1,2595,37.7869287,-122.4266895
2,4500,37.7869287,-122.4266895
0,1475,37.78693,-122.4568923
0,1200,37.78693,-122.4568923
0,1475,37.78693,-122.4568923
0,1200,37.78693,-122.4568923
0,1500,37.78693,-122.4568923
0,1200,37.78693,-122.4568923
0,2350,37.7869318,-122.4592875
0,1950,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,1950,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,1950,37.7869318,-122.4592875
0,2350,37.7869318,-122.4592875
0,1950,37.7869318,-122.4592875
1,2350,37.7869318,-122.4592875
0,1295,37.7869348,-122.4119463
2,4465,37.7869378,-122.4258868
2,4500,37.7869378,-122.4258868
2,4295,37.7869378,-122.4258868
2,4500,37.7869378,-122.4258868
2,4500,37.7869378,-122.4258868
2,4300,37.7869378,-122.4258868
2,4300,37.7869378,-122.4258868
2,4500,37.7869378,-122.4258868
2,4465,37.7869378,-122.4258868
2,4465,37.7869378,-122.4258868
2,4500,37.7869378,-122.4258868
2,4300,37.7869378,-122.4258868
2,4500,37.7869378,-122.4258868
2,4465,37.7869378,-122.4258868
1,4700,37.78694,-122.3887787
1,4700,37.78694,-122.3887787
1,4700,37.78694,-122.3887787
1,4700,37.78694,-122.3887787
1,3500,37.78694,-122.3887787
1,4700,37.78694,-122.3887787
1,4700,37.78694,-122.3887787
1,4700,37.78694,-122.3887787
1,4700,37.78694,-122.3887787
1,3395,37.7869452,-122.4024314
1,2950,37.7869452,-122.4024314
1,3395,37.7869452,-122.4024314
1,3125,37.7869452,-122.4024314
1,3095,37.7869452,-122.4024314
1,3795,37.7869452,-122.4024314
1,2950,37.7869452,-122.4024314
1,3795,37.7869452,-122.4024314
2,4250,37.7869452,-122.4024314
2,4750,37.7869452,-122.4024314
2,6650,37.7869452,-122.4024314
2,4750,37.7869452,-122.4024314
